9008	PORTSMOUTH	VIRGINIA	US	36.83543	-76.29827
9009	RICHMOND	VIRGINIA	US	37.55376	-77.46026
9010	WILLIAMSBURG	VIRGINIA	US	40.71427	-73.95347
18942	KENT	WASHINGTON	US	47.38093	-122.23484
9011	OLYMPIA	WASHINGTON	US	47.04491	-122.90169
9012	SEATTLE	WASHINGTON	US	47.60621	-122.33207
9013	SPOKANE	WASHINGTON	US	47.65966	-117.42908
9014	CHARLESTON	WEST VIRGINIA	US	32.77632	-79.93275
9015	MORGANTOWN	WEST VIRGINIA	US	39.62953	-79.95590
9016	WEIRTON	WEST VIRGINIA	US	40.41896	-80.58952
9017	BENTON	WISCONSIN	US	34.56454	-92.58683
9018	KENOSHA	WISCONSIN	US	42.58474	-87.82119
9019	MADISON	WISCONSIN	US	43.07305	-89.40123
9020	MILWAUKEE	WISCONSIN	US	43.03890	-87.90647
9021	RACINE	WISCONSIN	US	42.72613	-87.78285
9022	RHINELANDER	WISCONSIN	US	45.63662	-89.41208
9023	SHEBOYGAN	WISCONSIN	US	43.75083	-87.71453
9024	STEVENS POINT	WISCONSIN	US	44.52358	-89.57456
9025	SUPERIOR	WISCONSIN	US	46.72077	-92.10408
9026	CHEYENNE	WYOMING	US	41.13998	-104.82025
9027	ROCK SPRINGS	WYOMING	US	41.58746	-109.20290
9957	FARAH	FARAH	AF	32.37451	62.11638
9960	GHAZNI	GHAZNI	AF	33.55391	68.42096
9971	HERAT	HERAT	AF	34.34817	62.19967
9973	KANDAHAR	KANDAHAR	AF	31.61332	65.71013
9961	KHANABAD	KHANABAD	AF	36.68304	69.11279
9964	LASHKAR GAH	LASHKAR GAH	AF	31.59382	64.37161
9970	ZARANJ	ZARANJ	AF	30.95962	61.86037
20032	AALEN	BADEN WURTTEMBERG	DE	48.83777	10.09330
10870	ACHERN	BADEN WURTTEMBERG	DE	48.63115	8.07607
10846	AIDLINGEN	BADEN WURTTEMBERG	DE	48.67849	8.89524
11086	ALBSTADT	BADEN WURTTEMBERG	DE	48.21644	9.02596
10045	ALLENSBACH	BADEN WURTTEMBERG	DE	47.71536	9.07145
10840	ALPIRSBACH	BADEN WURTTEMBERG	DE	48.34507	8.40197
10847	ALTHENGSTETT	BADEN WURTTEMBERG	DE	48.72325	8.79434
10050	BACKNANG	BADEN WURTTEMBERG	DE	48.94743	9.43718
10790	BAD DURRHEIM	BADEN WURTTEMBERG	DE	48.02093	8.53056
10791	BAD KROZINGEN	BADEN WURTTEMBERG	DE	47.91667	7.70000
10908	BAD SACKINGEN	BADEN WURTTEMBERG	DE	47.55371	7.94612
10053	BAD URACH	BADEN WURTTEMBERG	DE	48.49107	9.40009
10054	BAD WALDSEE	BADEN WURTTEMBERG	DE	47.92027	9.75490
10055	BAD WURZACH	BADEN WURTTEMBERG	DE	47.90799	9.89686
10913	BADEN-BADEN	BADEN WURTTEMBERG	DE	48.76060	8.23975
10828	BAIERSBRONN	BADEN WURTTEMBERG	DE	48.50318	8.37699
11120	BALINGEN	BADEN WURTTEMBERG	DE	48.27525	8.85464
10060	BIBERACH AN DER RISS	BADEN WURTTEMBERG	DE	48.09345	9.79053
10852	BIETIGHEIM-BISSINGEN	BADEN WURTTEMBERG	DE	48.94407	9.11755
10062	BLAUBEUREN	BADEN WURTTEMBERG	DE	48.41215	9.78427
10933	BLUMBERG	BADEN WURTTEMBERG	DE	47.84058	8.53329
10572	BOBLINGEN	BADEN WURTTEMBERG	DE	48.68212	9.01171
10939	BONNDORF	BADEN WURTTEMBERG	DE	47.81863	8.34139
10063	BOPFINGEN	BADEN WURTTEMBERG	DE	48.85847	10.35417
10943	BOTZINGEN	BADEN WURTTEMBERG	DE	48.07642	7.72485
10950	BRETTEN	BADEN WURTTEMBERG	DE	49.03685	8.70745
10953	BRUCHSAL	BADEN WURTTEMBERG	DE	49.12426	8.59804
10066	BUCHEN	BADEN WURTTEMBERG	DE	53.48008	10.61760
10959	BUGGINGEN	BADEN WURTTEMBERG	DE	47.84750	7.63799
18961	BUHL(BADEN-BADEN)	BADEN WURTTEMBERG	DE	48.69676	8.13523
10073	BURLADINGEN	BADEN WURTTEMBERG	DE	48.29111	9.11286
11111	CALW	BADEN WURTTEMBERG	DE	48.71419	8.74031
10076	CRAILSHEIM	BADEN WURTTEMBERG	DE	49.13444	10.07193
10971	DENZLINGEN	BADEN WURTTEMBERG	DE	48.06667	7.88333
10078	DETTINGEN AN DER ERMS	BADEN WURTTEMBERG	DE	48.53077	9.34458
10853	DETTINGEN UNTER TECK	BADEN WURTTEMBERG	DE	48.61667	9.45000
10079	DIETENHEIM	BADEN WURTTEMBERG	DE	48.21072	10.07163
10081	DITZINGEN	BADEN WURTTEMBERG	DE	48.82672	9.06703
10792	DONAUESCHINGEN	BADEN WURTTEMBERG	DE	47.95514	8.49707
10082	EBERBACH	BADEN WURTTEMBERG	DE	49.46680	8.99016
10854	EBERSBACH AN DER FILS	BADEN WURTTEMBERG	DE	48.71600	9.52360
10085	EHINGEN (DONAU)	BADEN WURTTEMBERG	DE	48.28259	9.72749
10849	EHNINGEN	BADEN WURTTEMBERG	DE	48.65882	8.94124
10855	EISLINGEN	BADEN WURTTEMBERG	DE	48.69515	9.70676
10087	ELLWANGEN	BADEN WURTTEMBERG	DE	48.96164	10.13173
10993	EMMENDINGEN	BADEN WURTTEMBERG	DE	48.12096	7.85359
10443	ENNETACH	BADEN WURTTEMBERG	DE	48.05238	9.32010
10088	EPPINGEN	BADEN WURTTEMBERG	DE	49.13645	8.91229
11121	ESSLINGEN	BADEN WURTTEMBERG	DE	48.73961	9.30473
9980	ETTLINGEN	BADEN WURTTEMBERG	DE	48.94094	8.40763
10093	FILDERSTADT	BADEN WURTTEMBERG	DE	48.65698	9.22049
10802	FORBACH	BADEN WURTTEMBERG	DE	48.68333	8.35000
11011	FREIBURG	BADEN WURTTEMBERG	DE	47.99590	7.85222
9985	FREUDENSTADT	BADEN WURTTEMBERG	DE	48.46695	8.41371
11046	FRIEDRICHSHAFEN	BADEN WURTTEMBERG	DE	47.65689	9.47554
9993	FURTWANGEN	BADEN WURTTEMBERG	DE	48.05156	8.20715
9994	GAGGENAU	BADEN WURTTEMBERG	DE	48.80000	8.33333
10099	GAILDORF	BADEN WURTTEMBERG	DE	49.00027	9.76953
10100	GAMMERTINGEN	BADEN WURTTEMBERG	DE	48.25240	9.22349
18989	GARTRINGEN	BADEN WURTTEMBERG	DE	48.64176	8.90073
10103	GEISLINGEN AN DER STEIGE	BADEN WURTTEMBERG	DE	48.62423	9.82736
10005	GENGENBACH	BADEN WURTTEMBERG	DE	48.40476	8.01433
10106	GIENGEN AN DER BRENZ	BADEN WURTTEMBERG	DE	48.62219	10.24312
10841	GOMARINGEN	BADEN WURTTEMBERG	DE	48.45349	9.09582
11044	GOPPINGEN	BADEN WURTTEMBERG	DE	48.70354	9.65209
10109	GOTTMADINGEN	BADEN WURTTEMBERG	DE	47.73511	8.77687
10018	GRABEN-NEUDORF	BADEN WURTTEMBERG	DE	49.16695	8.49243
16755	GREFFERN	BADEN WURTTEMBERG	DE	48.75205	8.00515
10111	GUNDELSHEIM	BADEN WURTTEMBERG	DE	49.28330	9.16037
10114	HAIGERLOCH	BADEN WURTTEMBERG	DE	48.36614	8.80357
10042	HASLACH	BADEN WURTTEMBERG	DE	48.56531	8.05658
10371	HECHINGEN	BADEN WURTTEMBERG	DE	48.35149	8.96317
11033	HEIDELBERG	BADEN WURTTEMBERG	DE	49.40768	8.69079
18951	HEIDENHEIM	BADEN WURTTEMBERG	DE	49.01719	10.74347
11051	HEILBRONN	BADEN WURTTEMBERG	DE	49.13995	9.22054
11103	HEMMINGEN	BADEN WURTTEMBERG	DE	52.31425	9.72359
11080	HERRENBERG	BADEN WURTTEMBERG	DE	48.59523	8.86648
10377	HEUBACH	BADEN WURTTEMBERG	DE	48.79267	9.93370
10132	HOCKENHEIM	BADEN WURTTEMBERG	DE	49.32334	8.55194
10383	HUFINGEN	BADEN WURTTEMBERG	DE	47.92543	8.48831
10388	ISNY	BADEN WURTTEMBERG	DE	47.69260	10.03857
11014	KARLSRUHE	BADEN WURTTEMBERG	DE	49.00937	8.40444
11123	KEHL	BADEN WURTTEMBERG	DE	48.57297	7.81523
10398	KONGEN	BADEN WURTTEMBERG	DE	48.68333	9.36667
11018	KONSTANZ	BADEN WURTTEMBERG	DE	47.66033	9.17582
10402	KORNWESTHEIM	BADEN WURTTEMBERG	DE	48.86158	9.18569
10842	KUSTERDINGEN	BADEN WURTTEMBERG	DE	48.52291	9.11977
10171	LADENBURG	BADEN WURTTEMBERG	DE	49.47307	8.60896
10173	LAHR	BADEN WURTTEMBERG	DE	48.34042	7.86886
10405	LAICHINGEN	BADEN WURTTEMBERG	DE	48.48939	9.68612
10408	LANGENARGEN	BADEN WURTTEMBERG	DE	47.59858	9.54163
10409	LANGENAU (ULM YAKINI)	BADEN WURTTEMBERG	DE	48.49616	10.11849
10419	LAUPHEIM	BADEN WURTTEMBERG	DE	48.22786	9.87874
10184	LEIMEN	BADEN WURTTEMBERG	DE	49.34737	8.68733
10848	LEINFELDEN-ECHTERDINGEN	BADEN WURTTEMBERG	DE	48.69406	9.16809
10422	LEONBERG	BADEN WURTTEMBERG	DE	48.80000	9.01667
10423	LEUTKIRCH	BADEN WURTTEMBERG	DE	47.82672	10.02050
10429	LONSEE	BADEN WURTTEMBERG	DE	48.54340	9.91999
10430	LORCH	BADEN WURTTEMBERG	DE	48.79833	9.69140
10191	LORRACH	BADEN WURTTEMBERG	DE	47.61497	7.66457
10829	LOSSBURG	BADEN WURTTEMBERG	DE	48.40000	8.45000
11048	LUDWIGSBURG	BADEN WURTTEMBERG	DE	48.89731	9.19161
10433	MAGSTADT	BADEN WURTTEMBERG	DE	48.74471	8.96675
11021	MANNHEIM	BADEN WURTTEMBERG	DE	49.48910	8.46694
18966	MARBACH AM NECKAR	BADEN WURTTEMBERG	DE	48.93964	9.25995
10434	MARKDORF	BADEN WURTTEMBERG	DE	47.71916	9.39028
11093	MAULBRONN	BADEN WURTTEMBERG	DE	48.99958	8.80337
10808	MECKENBEUREN	BADEN WURTTEMBERG	DE	47.70000	9.56667
10809	MENGEN	BADEN WURTTEMBERG	DE	48.04951	9.33005
10444	MESSKIRCH	BADEN WURTTEMBERG	DE	47.99457	9.11479
10445	METZINGEN	BADEN WURTTEMBERG	DE	48.53695	9.28330
10568	MOGLINGEN	BADEN WURTTEMBERG	DE	48.88741	9.12694
10452	MOSBACH	BADEN WURTTEMBERG	DE	49.35357	9.15106
10803	MUHLACKER	BADEN WURTTEMBERG	DE	48.94754	8.83675
11063	MULLHEIM	BADEN WURTTEMBERG	DE	47.80820	7.63035
10454	MUNDERKINGEN	BADEN WURTTEMBERG	DE	48.23568	9.64398
10455	MUNSINGEN	BADEN WURTTEMBERG	DE	48.41126	9.49704
10457	MURRHARDT	BADEN WURTTEMBERG	DE	48.98191	9.57047
11038	MUTLANGEN	BADEN WURTTEMBERG	DE	48.82588	9.79714
10458	NAGOLD	BADEN WURTTEMBERG	DE	48.54980	8.72366
18959	NECKARSULM	BADEN WURTTEMBERG	DE	49.18912	9.22527
10460	NERESHEIM	BADEN WURTTEMBERG	DE	48.75511	10.33041
10739	NEUDORF (Germersheim)	BADEN WURTTEMBERG	DE	51.60800	11.11474
10550	NURTINGEN	BADEN WURTTEMBERG	DE	48.62565	9.34203
10235	OBERDERDINGEN	BADEN WURTTEMBERG	DE	49.06556	8.80306
10830	OBERKIRCH (BW)	BADEN WURTTEMBERG	DE	48.53241	8.07864
10557	OFFENBURG	BADEN WURTTEMBERG	DE	48.47377	7.94495
10472	OHRINGEN	BADEN WURTTEMBERG	DE	49.19884	9.50720
10856	OSTFILDERN	BADEN WURTTEMBERG	DE	48.72704	9.24954
10804	OSTRINGEN	BADEN WURTTEMBERG	DE	49.21911	8.71192
11073	PFALZGRAFENWEILER	BADEN WURTTEMBERG	DE	48.52650	8.56582
11119	PFORZHEIM	BADEN WURTTEMBERG	DE	48.88436	8.69892
10477	PFULLENDORF	BADEN WURTTEMBERG	DE	47.92610	9.25780
10843	PFULLINGEN	BADEN WURTTEMBERG	DE	48.46458	9.22796
10249	PHILIPPSBURG	BADEN WURTTEMBERG	DE	49.23170	8.46074
10857	PLOCHINGEN	BADEN WURTTEMBERG	DE	48.71067	9.41949
10480	RADOLFZELL	BADEN WURTTEMBERG	DE	47.74194	8.97098
10255	RASTATT	BADEN WURTTEMBERG	DE	48.85851	8.20965
11045	RAVENSBURG	BADEN WURTTEMBERG	DE	47.78198	9.61062
10831	RENCHEN	BADEN WURTTEMBERG	DE	48.58850	8.01321
18950	RENNINGEN	BADEN WURTTEMBERG	DE	48.76974	8.93871
11042	REUTLINGEN	BADEN WURTTEMBERG	DE	48.49144	9.20427
11072	ROTTENBURG	BADEN WURTTEMBERG	DE	48.47629	8.93528
11053	ROTTWEIL	BADEN WURTTEMBERG	DE	48.16783	8.62719
10488	SACHSENHEIM	BADEN WURTTEMBERG	DE	48.96000	9.06472
10810	SALEM	BADEN WURTTEMBERG	DE	47.76258	9.29031
10579	SCHOMBERG	BADEN WURTTEMBERG	DE	48.78713	8.64495
10277	SCHOPFHEIM	BADEN WURTTEMBERG	DE	47.65105	7.82089
10495	SCHORNDORF	BADEN WURTTEMBERG	DE	48.80537	9.52721
16759	SCHRAMBERG	BADEN WURTTEMBERG	DE	48.22399	8.38583
10816	SCHRIESHEIM	BADEN WURTTEMBERG	DE	49.47372	8.66360
10832	SCHUTTERWALD	BADEN WURTTEMBERG	DE	48.45000	7.88333
11049	SCHWABISCH GMUND	BADEN WURTTEMBERG	DE	48.79947	9.79809
11050	SCHWABISCH HALL	BADEN WURTTEMBERG	DE	49.11127	9.73908
10283	SCHWETZINGEN	BADEN WURTTEMBERG	DE	49.38217	8.58230
11047	SIGMARINGEN	BADEN WURTTEMBERG	DE	48.08829	9.23033
10558	SINDELFINGEN	BADEN WURTTEMBERG	DE	48.70000	9.01667
10868	SINGEN	BADEN WURTTEMBERG	DE	47.75935	8.84030
10503	SINSHEIM	BADEN WURTTEMBERG	DE	49.25290	8.87867
19015	SONTHEIM	BADEN WURTTEMBERG	DE	48.00704	10.35461
10504	SONTHEIM AN DER BRENZ	BADEN WURTTEMBERG	DE	48.55235	10.29097
10505	SPAICHINGEN	BADEN WURTTEMBERG	DE	48.07477	8.73508
10811	STOCKACH (Konstanz)	BADEN WURTTEMBERG	DE	47.85105	9.00910
11027	STUTTGART	BADEN WURTTEMBERG	DE	48.78232	9.17702
18962	SULZ AM NECKAR	BADEN WURTTEMBERG	DE	48.36241	8.63309
10510	SUSSEN	BADEN WURTTEMBERG	DE	48.67934	9.75534
10864	TAUBERBISCHOFSHEIM	BADEN WURTTEMBERG	DE	49.62472	9.66278
10812	TETTNANG	BADEN WURTTEMBERG	DE	47.66857	9.59132
10793	TITISEE-NEUSTADT	BADEN WURTTEMBERG	DE	47.92104	8.19063
18954	TRIBERG	BADEN WURTTEMBERG	DE	48.13175	8.23317
10313	TROSSINGEN	BADEN WURTTEMBERG	DE	48.07667	8.64409
11043	TUBINGEN	BADEN WURTTEMBERG	DE	48.52266	9.05222
11083	TUTTLINGEN	BADEN WURTTEMBERG	DE	47.98464	8.81770
10563	UBERLINGEN	BADEN WURTTEMBERG	DE	47.76977	9.17136
10515	UHINGEN	BADEN WURTTEMBERG	DE	48.70475	9.58570
11028	ULM	BADEN WURTTEMBERG	DE	48.39841	9.99155
10844	UNTERHAUSEN (BW)	BADEN WURTTEMBERG	DE	48.42980	9.25504
10516	URBACH	BADEN WURTTEMBERG	DE	48.81680	9.57690
10517	VAIHINGEN AN DER ENZ	BADEN WURTTEMBERG	DE	48.93563	8.96045
10331	WAGHAUSEL (WIESS.)	BADEN WURTTEMBERG	DE	49.24991	8.51257
11041	WAIBLINGEN	BADEN WURTTEMBERG	DE	48.83241	9.31641
10522	WALDENBUCH	BADEN WURTTEMBERG	DE	48.63830	9.13256
10794	WALDKIRCH (Freiburg)	BADEN WURTTEMBERG	DE	48.09585	7.96371
11082	WALDSHUT-TIENGEN	BADEN WURTTEMBERG	DE	47.62323	8.21717
10333	WALLDORF	BADEN WURTTEMBERG	DE	49.30637	8.64236
10865	WALLDURN	BADEN WURTTEMBERG	DE	49.58358	9.36642
10528	WEHINGEN	BADEN WURTTEMBERG	DE	48.14533	8.79151
10341	WEIL AM RHEIN	BADEN WURTTEMBERG	DE	47.59331	7.62082
16760	WEIL DER STADT	BADEN WURTTEMBERG	DE	48.74953	8.87176
16761	WEINGARTEN	BADEN WURTTEMBERG	DE	47.81009	9.63863
10532	WEINHEIM	BADEN WURTTEMBERG	DE	49.54887	8.66697
10534	WELZHEIM	BADEN WURTTEMBERG	DE	48.87675	9.63434
16762	WENDLINGEN AM NECKAR	BADEN WURTTEMBERG	DE	48.67124	9.37632
10535	WERNAU	BADEN WURTTEMBERG	DE	48.69306	9.41533
10536	WERTHEIM	BADEN WURTTEMBERG	DE	49.75900	9.50852
10354	WIESLOCH	BADEN WURTTEMBERG	DE	49.29504	8.69846
10851	WILDBERG	BADEN WURTTEMBERG	DE	48.62336	8.74518
10833	WILLSTATT	BADEN WURTTEMBERG	DE	48.54071	7.89314
10539	WINNENDEN	BADEN WURTTEMBERG	DE	48.87563	9.39819
10570	WINTERLINGEN	BADEN WURTTEMBERG	DE	48.18333	9.11667
18949	AICHACH	BAYERN	DE	48.45755	11.13413
10883	ALLERSBERG	BAYERN	DE	49.25132	11.23659
10890	AMBERG	BAYERN	DE	49.44287	11.86267
11106	ANSBACH	BAYERN	DE	49.30481	10.59310
10048	ARNSTORF	BAYERN	DE	48.55840	12.81674
16740	ASBACH(LANZING)	BAYERN	DE	50.66667	7.41667
16741	ASBACH-BAUMENHEIM	BAYERN	DE	48.68333	10.81667
10894	ASCHAFFENBURG	BAYERN	DE	49.97704	9.15214
11036	AUGSBURG	BAYERN	DE	48.37154	10.89851
10885	BAAR-EBENHAUSEN	BAYERN	DE	48.67065	11.46983
10825	BAD WINDSHEIM	BAYERN	DE	49.50274	10.41539
10902	BADENDORF	BAYERN	DE	53.86773	10.57717
11067	BAMBERG	BAYERN	DE	49.89873	10.90067
10584	BAYREUTH	BAYERN	DE	49.94782	11.57893
11039	BOBINGEN	BAYERN	DE	48.27091	10.83390
10065	BRUCKMUHL	BAYERN	DE	47.87859	11.91098
10067	BUCHLOE	BAYERN	DE	48.03719	10.72548
10068	BURGAU	BAYERN	DE	48.43159	10.40989
10070	BURGHAUSEN	BAYERN	DE	48.16925	12.83139
10071	BURGKIRCHEN AN DER ALZ	BAYERN	DE	48.16753	12.73250
10072	BURGLENGENFELD	BAYERN	DE	49.20379	12.04452
10075	COBURG	BAYERN	DE	50.25937	10.96384
10967	DACHAU	BAYERN	DE	48.26000	11.43402
10077	DEGGENDORF	BAYERN	DE	48.84085	12.96068
10859	DILLINGEN AN DER DONAU	BAYERN	DE	48.58153	10.49527
10080	DINGOLFING	BAYERN	DE	48.64244	12.49283
11115	DONAUWORTH	BAYERN	DE	48.71804	10.77930
10817	DORFEN (Munih)	BAYERN	DE	48.27037	12.16056
10086	EICHSTATT	BAYERN	DE	48.88854	11.19675
10881	ELSENFELD	BAYERN	DE	49.84289	9.16355
10818	ERDING	BAYERN	DE	48.30603	11.90686
10834	ERGOLDSBACH	BAYERN	DE	48.69263	12.20442
10561	ERLANGEN	BAYERN	DE	49.59099	11.00783
10089	ERLENBACH AM MAIN	BAYERN	DE	49.80341	9.16311
10814	ESSENBACH (Landshut)	BAYERN	DE	48.61332	12.21833
10096	FREISING	BAYERN	DE	48.40351	11.74876
9986	FREYSTADT	BAYERN	DE	49.20007	11.33032
9987	FRIEDBERG (BAVARIA)	BAYERN	DE	48.35693	10.98461
10819	FURSTENFELDBRUCK	BAYERN	DE	48.17904	11.25470
11081	FURTH	BAYERN	DE	49.47593	10.98856
10098	FUSSEN	BAYERN	DE	47.57143	10.70171
9996	GARCHING	BAYERN	DE	48.24896	11.65101
10820	GAUTING	BAYERN	DE	48.06919	11.37703
9998	GEISENFELD	BAYERN	DE	48.68426	11.61233
10009	GERMERING	BAYERN	DE	48.13392	11.37650
10105	GERSTHOFEN	BAYERN	DE	48.42432	10.87273
10013	GILCHING	BAYERN	DE	48.10755	11.29360
10782	GOLDBACH (Aschafenburg)	BAYERN	DE	49.99951	9.18440
10821	GRUNWALD	BAYERN	DE	48.03947	11.52320
10112	GUNZBURG	BAYERN	DE	48.45599	10.27695
10113	GUNZENHAUSEN	BAYERN	DE	49.11663	10.75971
10822	HAAR (Munih)	BAYERN	DE	48.10881	11.72653
10783	HAIBACH (Aschafenburg)	BAYERN	DE	49.96444	9.20722
10120	HELMBRECHTS	BAYERN	DE	50.23557	11.71589
10373	HERSBRUCK	BAYERN	DE	49.51083	11.43151
10375	HERZOGENAURACH	BAYERN	DE	49.56798	10.88565
11085	HOF	BAYERN	DE	50.31297	11.91261
10381	HORGAU	BAYERN	DE	48.39507	10.68283
10784	HOSBACH	BAYERN	DE	50.00646	9.20765
10384	ICHENHAUSEN	BAYERN	DE	48.37119	10.30706
10385	ILLERTISSEN	BAYERN	DE	48.22336	10.10347
11108	INGOLSTADT	BAYERN	DE	48.76508	11.42372
10390	KARLSTADT	BAYERN	DE	49.96034	9.77239
10392	KAUFBEUREN	BAYERN	DE	47.88238	10.62192
10158	KELHEIM	BAYERN	DE	48.91725	11.88618
16752	KIRCHSEEON	BAYERN	DE	48.07143	11.88875
10396	KITZINGEN	BAYERN	DE	49.73973	10.15072
10397	KOLBERMOOR	BAYERN	DE	47.84965	12.06696
10399	KONIGSBRUNN	BAYERN	DE	48.27506	10.89178
11071	KRUMBACH	BAYERN	DE	48.24182	10.36320
10404	KULMBACH	BAYERN	DE	50.10068	11.45032
10866	LANDAU AN DER ISAR	BAYERN	DE	48.67249	12.69316
10406	LANDSBERG AM LECH	BAYERN	DE	48.04819	10.88282
10407	LANDSHUT	BAYERN	DE	48.52961	12.16179
10788	LANGWEID	BAYERN	DE	48.49095	10.85310
10411	LAPPERSDORF	BAYERN	DE	49.04694	12.09130
10417	LAUFACH	BAYERN	DE	50.01667	9.30000
10418	LAUINGEN	BAYERN	DE	48.56775	10.42706
16757	LEIPHEIM	BAYERN	DE	48.45004	10.22278
10424	LICHTENFELS	BAYERN	DE	50.14567	11.05928
10582	LINDAU (BAVARIA)	BAYERN	DE	47.54612	9.68431
10198	MAINBURG	BAYERN	DE	48.64182	11.78093
10435	MARKT ERLBACH	BAYERN	DE	49.49367	10.65265
10436	MARKT SCHWABEN	BAYERN	DE	48.18949	11.86910
10437	MARKTHEIDENFELD	BAYERN	DE	49.84540	9.60359
10438	MARKTOBERDORF	BAYERN	DE	47.77964	10.61713
10439	MARKTREDWITZ	BAYERN	DE	50.00443	12.08593
10442	MEMMINGEN	BAYERN	DE	47.98372	10.18527
10447	MIESBACH	BAYERN	DE	47.78903	11.83382
10448	MILTENBERG	BAYERN	DE	49.70452	9.26725
10449	MINDELHEIM	BAYERN	DE	48.04578	10.49222
10785	MOMBRIS	BAYERN	DE	50.06921	9.16371
10862	MOMLINGEN	BAYERN	DE	49.85972	9.08333
10451	MOOSBURG	BAYERN	DE	48.47089	11.93811
10216	MUNCHBERG	BAYERN	DE	50.18952	11.78823
11022	MUNCHEN	BAYERN	DE	48.13743	11.57549
10798	NAILA	BAYERN	DE	50.33034	11.70463
10461	NERSINGEN	BAYERN	DE	48.42829	10.12356
10559	NEU ULM	BAYERN	DE	48.39279	10.01112
10562	NEUBURG AN DER DONAU	BAYERN	DE	48.73218	11.18709
10465	NEUTRAUBLING	BAYERN	DE	48.98737	12.20100
10467	NORDLINGEN	BAYERN	DE	48.85122	10.48868
11024	NURNBERG	BAYERN	DE	49.45421	11.07752
10470	OBERASBACH	BAYERN	DE	49.42275	10.95766
10799	OBERKOTZAU	BAYERN	DE	50.26236	11.93484
10863	OCHSENFURT	BAYERN	DE	49.66429	10.06227
10241	OLCHING	BAYERN	DE	48.20000	11.33333
10552	ORTENBURG	BAYERN	DE	48.54597	13.22250
10246	PARSBERG	BAYERN	DE	49.16074	11.71834
11034	PASSAU	BAYERN	DE	48.56650	13.43122
10826	PEGNITZ	BAYERN	DE	49.75216	11.54187
10815	PFARRKIRCHEN	BAYERN	DE	48.43205	12.93812
10836	PLATTLING	BAYERN	DE	48.77866	12.87509
11025	REGENSBURG	BAYERN	DE	49.01513	12.10161
10837	REGENSTAUF	BAYERN	DE	49.12014	12.13027
10484	REHAU	BAYERN	DE	50.24921	12.03422
10838	RODING	BAYERN	DE	49.19426	12.51956
10486	ROSENHEIM	BAYERN	DE	47.85637	12.12247
10270	ROTH	BAYERN	DE	49.24762	11.09111
10492	SCHIRNDING	BAYERN	DE	50.08205	12.22742
10494	SCHONGAU	BAYERN	DE	47.81240	10.89664
10278	SCHROBENHAUSEN	BAYERN	DE	48.56067	11.26071
10496	SCHWABACH	BAYERN	DE	49.33047	11.02346
11107	SCHWEINFURT	BAYERN	DE	50.04937	10.22175
10501	SELB	BAYERN	DE	50.17058	12.13054
10284	SELBITZ	BAYERN	DE	50.31702	11.75019
10502	SENDEN(Bavaria)	BAYERN	DE	48.32441	10.04442
10585	SIMBACH AM INN	BAYERN	DE	48.26548	13.02309
10507	STADTPROZELTEN	BAYERN	DE	49.78466	9.41184
10824	STARNBERG	BAYERN	DE	48.00193	11.34416
10786	STOCKSTADT AM MAIN	BAYERN	DE	49.97005	9.07153
10508	STRAUBING	BAYERN	DE	48.88126	12.57385
10511	TETTAU	BAYERN	DE	50.46979	11.25888
10512	TROSTBERG AN DER ALZ	BAYERN	DE	48.02802	12.55804
10513	TURKHEIM	BAYERN	DE	48.06401	10.64156
10319	UNTERSCHLEISSHEIM	BAYERN	DE	48.28038	11.57684
10518	VILSBIBURG	BAYERN	DE	48.45296	12.35604
10519	VOHRINGEN	BAYERN	DE	48.27839	10.08236
10523	WALDKRAIBURG	BAYERN	DE	48.20854	12.39893
10524	WALLERSDORF	BAYERN	DE	48.73767	12.74744
10529	WEIDEN	BAYERN	DE	49.67682	12.15613
10530	WEILHEIM	BAYERN	DE	47.84147	11.15484
10533	WEISSENHORN	BAYERN	DE	48.30501	10.16047
10548	WEMDING	BAYERN	DE	48.87461	10.72452
10345	WENDELSTEIN	BAYERN	DE	49.35230	11.15069
10537	WERTINGEN	BAYERN	DE	48.56314	10.68149
11029	WURZBURG	BAYERN	DE	49.79391	9.95121
10546	ZIRNDORF	BAYERN	DE	49.44240	10.95414
11002	BERLIN	BERLIN	DE	52.52437	13.41053
10058	BEELITZ	BRANDENBURG	DE	52.23812	12.97140
10640	BEESKOW	BRANDENBURG	DE	52.17291	14.24597
10059	BERNAU	BRANDENBURG	DE	47.80018	8.03830
10605	COTTBUS	BRANDENBURG	DE	51.75769	14.32888
10083	EBERSWALDE	BRANDENBURG	DE	52.83492	13.81951
10641	EISENHUTTENSTADT	BRANDENBURG	DE	52.15000	14.65000
10607	FINSTERWALDE	BRANDENBURG	DE	51.63388	13.70662
10608	FORST (COTTBUS)	BRANDENBURG	DE	51.73544	14.63971
10639	FRANKFURT / ODER	BRANDENBURG	DE	52.34714	14.55062
10097	FURSTENWALDE	BRANDENBURG	DE	52.36067	14.06185
10609	GUBEN	BRANDENBURG	DE	51.94993	14.70550
10133	HOFGEISMAR	BRANDENBURG	DE	51.49607	9.38500
10403	KREMMEN	BRANDENBURG	DE	52.76216	13.02515
10412	LAUCHHAMMER	BRANDENBURG	DE	51.48813	13.76623
10432	LUCKENWALDE	BRANDENBURG	DE	52.09029	13.16772
10459	NAUEN	BRANDENBURG	DE	52.60701	12.87374
10473	ORANIENBURG	BRANDENBURG	DE	52.74800	13.25194
